ticker,valuation_year,implied_upside,t_bond_rate,beta_ewm_median,volatility_21d_mean,volatility_21d_max,log_volume_mean,market_deviation_mean,market_deviation_std,market_momentum_mean,market_momentum_std,market_3y_return,real_alpha,alpha_hat
IRWD,2024,0.6891210462319401,0.0458,0.6031040497294563,0.0350886767732895,0.1073708422133489,14.571629085491631,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.8884397334375831,-0.3964003441250087
SPB,2022,-0.4542226055720463,0.0388,0.9369681539906676,0.0233649594617908,0.0618445928752199,12.764228690751647,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.2054678240240603,0.0022225707204788017
SPB,2023,0.5009933828201523,0.0388,0.9295065674557252,0.0225000188644179,0.0618445928752199,13.085937117879425,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.0857724517264573,-0.07122283757922185
SPB,2024,0.0222650945080833,0.0458,0.8251311393518106,0.0166716995617147,0.0571259641670154,13.041214833899256,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.1758322647149564,-0.16645102528684358
SPB,2025,0.1943724351428273,0.0418,0.816129315925732,0.0195493987538558,0.0331174441896516,12.86341806973355,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.6593056051956632,-0.12190770647867988
PXLW,2022,-0.9981692263622888,0.0388,1.8354230556456224,0.0451388200038994,0.1285497776542896,10.508882646409218,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.3972671829416829,-0.3642373917463238
PXLW,2023,-1.0452531070711577,0.0388,1.579178209404881,0.0352811117247108,0.0628229213034934,9.787527498495315,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.5500170775890793,-0.08410033639864964
PXLW,2024,-1.105591642959697,0.0458,1.2542736981056963,0.0386991984349793,0.1042745979128604,9.843107319548809,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.6468007092150911,-0.40600073180446605
PXLW,2025,-1.2050330034830594,0.0418,1.3607251638231612,0.0588270073984343,0.173182556245808,10.496701194150646,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.4086822713626672,-1.076151921596199
NSIT,2022,-0.5477642857053028,0.0388,0.9462308049087994,0.0150404190146404,0.0223845879440587,12.268278608112167,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.3242284695037136,0.1046321916074366
NSIT,2023,0.2159761401947448,0.0388,0.6631954208459336,0.0147895598609443,0.0271534679255553,12.330725483777616,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.4892176455247352,-0.050811704349680666
NSIT,2024,-0.9656346517039004,0.0458,0.7329183948441202,0.0171132673760002,0.0391014148235723,12.295576212795284,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.392316535054526,-0.14425113194468495
NSIT,2025,0.1694743719654741,0.0418,0.9729112977074736,0.0200753783451262,0.049906491794176,12.517372114687651,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.6065505345583431,-0.12982663346073703
BMRN,2024,-1.0647028415246054,0.0458,0.631190643322272,0.0180825758519729,0.0455608890790784,14.137915746140251,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.559228535654758,-0.14292178867615063
BMRN,2025,-0.9915447123275112,0.0418,0.6757404428543835,0.0188767252191001,0.0455608890790784,14.345476889855666,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.2745628316619716,-0.11031497198234826
MHH,2022,-0.9429545650813758,0.0388,0.5535072221951999,0.0271640009880004,0.0499483417661123,9.46920557686819,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.1292486603836133,0.051313238848486056
MHH,2023,-0.9180812137447876,0.0388,0.4397781584444683,0.0301640650713341,0.0572991231811424,9.246248724012496,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.5160288323395327,-0.010613105207782563
TFX,2022,-0.7894837738128271,0.0388,0.8949838425539222,0.0195620315089088,0.0309912368441534,12.594937866710596,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.0469952854650354,0.060758117359079586
TFX,2023,-0.6141179862159585,0.0388,0.9126059481256285,0.0195799311903773,0.0316335425652506,12.652756272739326,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.2318555820151011,-0.038348287917974844
TFX,2024,-0.6649565538290783,0.0458,0.8972773198927096,0.0174167272764854,0.0382911622483877,12.62894878234587,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.5178189869964246,-0.13887431123457739
TFX,2025,-0.4517360174655211,0.0418,0.8026374998178847,0.0208547756506168,0.0573864867143184,13.024373987256997,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.477465307406557,-0.13878910217127688
APTV,2022,-0.9047948039215136,0.0388,1.516905503847341,0.0262079324373382,0.046935006478808,14.306050690153896,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.2374286069071131,0.053021186563831604
APTV,2023,-0.7211601978920582,0.0388,1.4704024779360545,0.0260339114627399,0.046935006478808,14.45089936991889,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.2701430017468789,-0.009387922975574059
APTV,2024,-0.6424210009826667,0.0458,1.3647797353861273,0.0218780412024354,0.0470566377309349,14.662501036897895,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.5686150636365229,-0.13960609469469304
APTV,2025,-0.4365006752802319,0.0418,1.2625686710968769,0.0221912432469231,0.0470566377309349,14.797705158809332,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,0.1321469560257462,-0.09218784715643977
ASGN,2022,-0.7885653356287928,0.0388,1.240925398870136,0.0215445791787197,0.040306443262097,12.257489579180126,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.1325887889020086,0.04631088674478982
ASGN,2023,-0.3411784142849718,0.0388,1.2010531291672688,0.0214333927888997,0.040306443262097,12.397744070491816,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.0800355859288424,-0.023500104572416334
ASGN,2024,-0.3277547314691084,0.0458,1.2451081626745484,0.0183407958978011,0.0349395963796072,12.504288492455828,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.3712496498270505,-0.12670701245172572
ASGN,2025,0.4533861439384512,0.0418,1.1495370254063944,0.0214748098663028,0.0375547068725317,12.83931550451255,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.6055637811516366,-0.10039902766331302
CDW,2022,-0.7860883608401265,0.0388,1.1505559550115976,0.0169455098195706,0.0289240599718184,13.484894492312348,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.0888391006112417,0.10350028286557525
CDW,2023,-0.5923114416039055,0.0388,1.0531213715101846,0.0169487902813923,0.0339837795053723,13.484330058012048,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.0040425121093128,-0.023014288319828533
CDW,2024,-0.713243426532947,0.0458,1.0074907070322752,0.0154224661588654,0.0339837795053723,13.56232181883848,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.4580503794282854,-0.1033701477707715
CDW,2025,-0.281610829067743,0.0418,1.0771400291982318,0.0177599476187815,0.037575380902266,13.846017435685598,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.3737175422539911,-0.08268788165301996
MAR,2022,-0.6649366667159216,0.0388,1.1811092404758128,0.0211209906533058,0.0346354757013253,14.560210933279622,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.1096930680707437,0.07819738560243701
MAR,2023,-0.5714133879587395,0.0388,1.0420727913307264,0.0190725888241541,0.0346354757013253,14.460146137819295,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.2770481096142987,-0.02926339893904261
MAR,2024,-0.927508141806084,0.0458,1.0064672455246944,0.0140553889485885,0.0210107352610404,14.22354145408,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.0121199007418111,-0.10710048083225701
MAR,2025,-0.8103896292075354,0.0418,1.076355146799965,0.0151195363445248,0.0365398100352935,14.167552354199971,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.0155779278000578,-0.060345827413026555
OMCL,2022,-0.982183120927614,0.0388,0.8805621691336967,0.023162806202825,0.1038699196952946,12.727307495400945,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.5117428145886446,-0.2153337214455088
OMCL,2023,-0.4712299335218771,0.0388,0.950376939406467,0.0292214591454425,0.1038699196952946,12.999852382572069,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.5159426260666712,-0.315731373346233
OMCL,2024,0.230459230586018,0.0458,0.8890852739568016,0.0309230820447068,0.0731569887013515,13.047818665415347,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.0501031040913637,-0.25156811467942236
FITB,2022,0.6107387590047104,0.0388,1.1046995962380657,0.0209253942447043,0.035282524129837,15.39809391591386,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.040168951070078,0.08708143209313002
FITB,2024,-0.281870143370594,0.0458,1.0877485009297885,0.0191769256934029,0.0463734419533247,15.408086236532728,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.0207345096999835,-0.14212525700623088
QTWO,2024,-1.0191816560460674,0.0458,1.92815923658068,0.027035049314235,0.0767388280421877,13.19765375286905,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,1.118067051807675,-0.20706092783834876
QTWO,2025,-0.980370870385286,0.0418,1.6718944119589003,0.0251634020255648,0.0423083401015008,13.339653004737356,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.4711737523857174,-0.08180331879224217
AMG,2022,0.876023905742001,0.0388,1.390581998360389,0.0237922660668764,0.0434147560029126,12.432265592219586,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.1918123679270084,0.023009829263885277
AMG,2023,1.07712628382929,0.0388,1.2109699004569974,0.0204618208611111,0.0381278229017679,12.402969461441591,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.3067404670415836,-0.02439361653572689
GOLF,2022,-0.4718888960631592,0.0388,1.0241591628974327,0.0197925615514112,0.0435040505247296,12.346129494449826,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.0327119921181101,0.03516057923923409
GOLF,2023,-0.391420538411822,0.0388,0.9368454667775729,0.0202753118088637,0.0291832956554879,12.5560318774169,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.2717495607644431,-0.04811952897383488
GOLF,2024,-0.0716372714583228,0.0458,0.8533194154546231,0.0185406987587216,0.0295871940342042,12.591208946412545,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.0940535172187642,-0.13895378179874943
GOLF,2025,0.0284896614553002,0.0418,1.015390346570954,0.0190394332015858,0.0432341538011854,12.682868618406369,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.012618434285688,-0.11367449954494395
BSET,2023,0.5723381664809524,0.0388,0.550845927604676,0.0239582693931241,0.0705026680768282,10.468648383678902,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.2285645119519188,-0.032445090203027493
BSET,2024,0.7136063674632547,0.0458,0.4058062691953523,0.019210265795714,0.0300627667113234,9.677174106255825,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.6280580922503403,-0.13921843904968573
SYK,2023,-0.6897483775947759,0.0388,0.9417483619362498,0.0168133716594086,0.0299861673282755,14.089144878058224,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.0232551450262414,-0.03386923379802219
SYK,2024,-0.6020875054717192,0.0458,0.6995058988586818,0.0127072044693222,0.0262281054917168,14.013467327432448,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.0152303917282727,-0.11327345550079033
SYK,2025,-0.6400556861280402,0.0418,0.6522683414356067,0.0122330767212427,0.0276774516124867,14.0509278090715,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.1890881358661127,-0.08568412821185825
PK,2024,0.063106500424958,0.0458,1.3257228483033514,0.0198681012135696,0.0369591663141751,14.851547973419413,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.0206763465634303,-0.13089937088864526
PK,2025,0.3744750783956354,0.0418,1.272647062662298,0.019498080309489,0.0471541581000599,14.946635457781824,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.4954670425388858,-0.09413610684550108
DXCM,2024,-0.9505533574052144,0.0458,0.8080769042776745,0.0272067420804169,0.1206762046340393,14.94276115186446,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.5996071405913782,-0.4356521085797083
DXCM,2025,-0.8397683856929862,0.0418,0.9062790346901816,0.0287987878809835,0.1206762046340393,15.107434896635905,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.3210389645521977,-0.4835528886258911
YUMC,2022,-0.2913905355899872,0.0388,0.6668359962851867,0.0224712203492929,0.0660066467949862,14.579027390753344,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.3530698547528595,0.011774975256772043
YUMC,2023,-0.3379303495669679,0.0388,0.6802483234250404,0.0247937959711878,0.0660066467949862,14.510930801811623,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.4806571668105701,-0.05393612503970824
YUMC,2024,-0.1928054903761888,0.0458,0.6510727413504354,0.0211020614973666,0.0459616131990655,14.612093288757082,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.1214039072317267,-0.15511118963703874
YUMC,2025,-0.4449014037060679,0.0418,0.6790268545321462,0.0215588089003424,0.0459616131990655,14.659604682800015,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.1240272194165088,-0.11687592086001272
WSC,2022,-0.9474405264889652,0.0388,1.1708223143583083,0.0210442687297251,0.0377675146938029,14.336880339571271,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,1.2692287253072607,0.06825901216697372
WSC,2023,-0.9142755417821998,0.0388,1.1098925820534808,0.0215701799650485,0.0377675146938029,14.35952619755677,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.2529492135691212,-0.01654385193766459
WSC,2024,-0.909233709477352,0.0458,1.1013051097782425,0.0211294277473113,0.0496719281299848,14.405444157408107,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.4843017708092076,-0.1510911015557969
WSC,2025,-0.6110283536548475,0.0418,1.4305459266201692,0.0263355025594014,0.0554107942346629,14.570798558168123,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.5778910217924283,-0.10516696782370316
PTEN,2023,-0.8651979054808632,0.0388,1.2234370443807705,0.0357509249819224,0.0571909760283846,15.070140349167913,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,-0.5323097922703441,-0.009125493667802645
PTEN,2024,-0.7291081271475617,0.0458,1.1412477851198437,0.0275892446278166,0.0475991663386015,15.487167550955688,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.423711244099632,-0.15869910871615472
PTEN,2025,-0.689719329131353,0.0418,1.3378916054029524,0.029947070122995,0.0870028107888973,15.910130173299576,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.7959831153709379,-0.21810650010196495
LMNR,2022,-1.0191178695997916,0.0388,0.5667151445840996,0.0233850485676119,0.0511766585245532,10.595929502413236,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.0240438744176206,0.009887678880315078
LMNR,2023,-0.9430577203323456,0.0388,0.4131562209610179,0.0229330806379778,0.0511766585245532,10.854669022363945,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.3772337326367799,-0.07728813444292829
LMNR,2024,-0.9722872630375388,0.0458,0.5880956030663315,0.0203196301352967,0.045280437643425,10.76408581420722,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.43100158480046,-0.14881619602547672
LMNR,2025,-0.9210182675776744,0.0418,0.8607165789343189,0.0206493435059094,0.045280437643425,10.810641405218265,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.5436888549092432,-0.11988273183496241
GOOG,2023,-0.7276712852609561,0.0388,1.3449431280628052,0.0214361959513332,0.0384306052496902,17.052519889159157,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,0.3156183902715523,-0.003119111556320413
GOOG,2024,-0.7658615131841033,0.0458,1.271032489138764,0.0177365003104744,0.0351177709758319,16.8590780070746,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,0.1334918630698456,-0.13683054637162223
GOOG,2025,-0.7479253631345464,0.0418,1.1528997720983445,0.0180358536344214,0.0328084179104624,16.812184911194482,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,0.4918515250667576,-0.06469884141489615
VIRC,2022,-0.5093208501697427,0.0388,0.5152195433423695,0.0302693781747051,0.0730474436850191,9.168012039352618,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,-0.0924281381609417,0.027733724167325047
VIRC,2023,0.9132497624770672,0.0388,0.4111298132107394,0.0314190157033193,0.0839215839745516,9.63150201891819,0.0002408888612018,0.029301175298218,0.0013344573133794,0.0520548762165705,0.4712437316645299,1.181317248800546,-0.08236866120527839
VIRC,2024,-0.3897601026922428,0.0458,1.0119992170073848,0.037861510931795,0.0839215839745516,11.19723709866577,0.0087805066471735,0.0186479970301173,0.0186410908128447,0.0320154489411498,0.4257566143393334,-0.3249205379711681,-0.2578765975880956
VIRC,2025,-0.4446393808097083,0.0418,1.1248834755996706,0.0340161401686711,0.0685235815766973,11.629973200152527,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.8743030356782658,-0.15150342292254568
RLI,2025,0.6433757752449716,0.0418,0.3756649067304022,0.0127764244210067,0.0258220102614785,12.858257325410554,0.0075359614529827,0.020784181558573,0.0167569071355605,0.0361444232704772,0.4476053020495871,-0.3711374447125872,-0.11042712206335663
ANIP,2022,-0.5721689129576422,0.0388,0.999718329970854,0.0317854594632691,0.0980586816600819,11.193141500842469,0.0010043755258673,0.0277113675254577,0.0035727899772246,0.0489910741091025,0.236845674166537,0.0519374818638862,-0.24972321168023942
